prompt_id,p_tokens,model_id,gpu_id,running_req_count,waiting_req_count,kv_cache_usage_perc,ttft_avg,itl_avg,e2e_avg,ttft_s,tpot_s_per_token,latency_s,d_tokens,pattern_type,arrival_rate,model_hf,carrot_predicted_quality,carrot_predicted_cost,carrot_predicted_length,predicted_ttft,predicted_tpot,prompt_source_id,actual_quality_score,model_id_int,umr_quality_score,umr_cost_score,irt_quality_score,irt_cost_score
1238,14,llama3-8b,1,15.0,0.0,0.5356489945155394,0.0,0.0429571811109781,0.0,1.027033805847168,0.0585944975356874,25.695317268371586,421,poisson,18.0,Llama-3.1-8B-Instruct,0.6825405776441719,9.174011674175702e-05,917,0.1271852105855941,0.0586905479431152,itwgpt4/46159,0.6,2,0.4090909090909091,3e-08,0.6151657700538635,3e-08
1238,14,qwen3b,1,8.0,0.0,0.3335880779518533,1.5096689462661743,0.1292066915413817,0.0,0.0618002414703369,0.0416595368850521,13.726128339767456,328,poisson,18.0,Qwen2.5-3B-Instruct,0.8758303708132257,8.778824837458279e-06,87,0.0357822626829147,0.0362166576087474,itwgpt4/46159,0.9,3,0.6704545454545454,5e-08,0.7190980315208435,5.0000000000000004e-08
1238,14,mistral7b,1,18.0,50.0,0.8628279235215651,0.0,0.0458165725032168,0.0,48.40660381317139,0.055234003658137,61.77323269844055,242,poisson,18.0,Mistral-7B-Instruct-v0.3,0.778916063140277,1.4817167840384297e-05,148,59.50036239624024,0.065679058432579,itwgpt4/46159,0.9,4,0.75,2.0000000000000002e-07,0.8099758625030518,2.0000000000000002e-07
1239,7141,qwen14b,0,31.0,9.0,0.8756229235880398,0.0,0.0,0.0,13.674123287200928,0.1694379619189671,23.16264915466309,56,poisson,18.0,Qwen2.5-14B-Instruct,0.9397740282116176,6.802190786365196e-05,680,20.854700088500977,0.0937627032399177,unified_chip2/15463,0.9,0,0.8461538461538461,2.2e-07,0.9400165677070618,2.2e-07
1239,7141,phi3-mini,0,12.0,0.0,0.8499228395061729,0.0,0.0410401229746639,0.0,5.291706562042236,0.0382478958099527,19.71116328239441,377,poisson,18.0,Phi-3-mini-128k-instruct,0.7208406813390192,0.0001028281396643,1028,2.435868263244629,0.0397247932851314,unified_chip2/15463,0.7,1,0.5192307692307693,1.0000000000000001e-07,0.7675765156745911,1.0000000000000001e-07
1239,7141,llama3-8b,1,16.0,0.0,0.4440751204919395,0.0,0.0474716890603303,0.0,2.027007579803467,0.0659684721879133,69.05097532272339,1016,poisson,18.0,Llama-3.1-8B-Instruct,0.8390505208332887,9.713076597889598e-05,971,1.463154673576355,0.0635352879762649,unified_chip2/15463,0.9,2,0.7115384615384616,3e-08,0.8362116813659668,3e-08
1239,7141,qwen3b,1,12.0,0.0,0.4447841039358043,0.0355956554412841,0.0344858612547549,10.262623071670532,0.7633144855499268,0.0342526350702558,1.7223882675170898,28,poisson,18.0,Qwen2.5-3B-Instruct,0.854583047748442,4.345704128616349e-05,434,0.7655882239341736,0.0368822291493415,unified_chip2/15463,1.0,3,0.75,5e-08,0.8890082240104675,5.0000000000000004e-08
1239,7141,mistral7b,1,14.0,16.0,0.9441974210760338,0.0,0.0411967988904626,51.2865104675293,49.48509788513184,0.064300177163209,112.30637097358704,977,poisson,18.0,Mistral-7B-Instruct-v0.3,0.900877053169292,5.036488134083544e-05,503,32.07372283935547,0.0703574270009994,unified_chip2/15463,0.95,4,0.8846153846153846,2.0000000000000002e-07,0.9473364353179932,2.0000000000000002e-07
1240,19,qwen14b,0,14.0,3.0,0.966154485049834,0.0,0.0605252751459678,0.0,3.76324200630188,0.0635632312659061,5.860828638076782,33,poisson,18.0,Qwen2.5-14B-Instruct,0.8394259162762058,7.10784396477783e-05,710,1.9915001392364504,0.079668253660202,unified_chip2/19892,1.0,0,0.8787878787878788,2.2e-07,0.9027187824249268,2.2e-07
1240,19,phi3-mini,0,10.0,3.0,0.662037037037037,0.0,0.0350352838635444,0.0,6.31391191482544,0.0416942333352976,18.405239582061768,290,poisson,18.0,Phi-3-mini-128k-instruct,0.5679713150268295,9.908668649518191e-05,990,0.699557900428772,0.0373852513730526,unified_chip2/19892,1.0,1,0.6666666666666666,1.0000000000000001e-07,0.6871019601821899,1.0000000000000001e-07
1240,19,llama3-8b,1,26.0,0.0,0.6654478976234004,0.0,0.0575138373921314,3.136439561843872,0.1244730949401855,0.0821884427751813,3.001068592071533,35,poisson,18.0,Llama-3.1-8B-Instruct,0.6785975958828196,9.55960421897259e-05,955,0.1336307525634765,0.063647836446762,unified_chip2/19892,0.9,2,0.8181818181818182,3e-08,0.8402435779571533,3e-08
1240,19,qwen3b,1,9.0,0.0,0.2288880397401604,0.0,0.0292156363918086,2.1305413246154785,0.0798468589782714,0.0277626060304187,1.2458763122558594,42,poisson,18.0,Qwen2.5-3B-Instruct,0.7010216409104686,3.133333379433545e-05,313,0.067659206688404,0.0322458036243915,unified_chip2/19892,0.9,3,0.8181818181818182,5e-08,0.8289557695388794,5.0000000000000004e-08
1240,19,mistral7b,1,13.0,14.0,0.830146731880836,0.0,0.0414567976258695,0.0,8.497625589370728,0.0718251151858635,23.724550008773804,212,poisson,18.0,Mistral-7B-Instruct-v0.3,0.8295753174318317,4.235395379755945e-05,423,25.3409423828125,0.0687549710273742,unified_chip2/19892,0.9,4,0.9393939393939394,2.0000000000000002e-07,0.9355820417404175,2.0000000000000002e-07
1241,17,qwen14b,0,5.0,28.0,0.589078073089701,0.0,0.0548607032746076,78.28621125221252,23.56525945663452,0.0863873484807136,63.99453854560852,468,poisson,18.0,Qwen2.5-14B-Instruct,0.9001631217766399,6.843536187187546e-05,684,21.93024635314941,0.0980048850178718,unified_chip2/43846,1.0,0,0.9444444444444444,2.2e-07,0.9290353059768677,2.2e-07
1241,17,phi3-mini,0,2.0,0.0,0.0111882716049382,0.0,0.019424917294629,2.8674501180648804,0.0386168956756591,0.0371701175408254,37.320244789123535,1003,poisson,18.0,Phi-3-mini-128k-instruct,0.6431323913050799,0.0001060181905012,1060,0.0524246282875537,0.0252406280487775,unified_chip2/43846,1.0,1,0.6296296296296297,1.0000000000000001e-07,0.7684041857719421,1.0000000000000001e-07
1241,17,llama3-8b,1,12.0,0.0,0.310952301811534,0.0,0.0434516945388168,0.0,0.0987026691436767,0.070658868175552,41.57545828819275,587,poisson,18.0,Llama-3.1-8B-Instruct,0.7869989560583431,9.782098078214644e-05,978,0.1187572628259658,0.0555331744253635,unified_chip2/43846,0.7,2,0.8333333333333334,3e-08,0.8130218386650085,3e-08
1241,17,qwen3b,1,2.0,0.0,0.141892752515603,0.0,0.031009746572146,5.757499933242798,0.0642011165618896,0.0317839508195188,13.190972805023192,413,poisson,18.0,Qwen2.5-3B-Instruct,0.8644955929899013,4.08827749404962e-05,408,0.0736531987786293,0.0309827998280525,unified_chip2/43846,0.7,3,0.8888888888888888,5e-08,0.8783112168312073,5.0000000000000004e-08
1241,17,mistral7b,1,19.0,42.0,0.9008448199199643,0.0,0.0438394575239786,71.83204746246338,85.15895867347717,0.0670731007488744,106.42113161087036,317,poisson,18.0,Mistral-7B-Instruct-v0.3,0.8229958988524444,3.751167054129361e-05,375,51.70426177978516,0.0639284178614616,unified_chip2/43846,0.9,4,0.9444444444444444,2.0000000000000002e-07,0.9318172335624695,2.0000000000000002e-07
1242,17,qwen14b,0,24.0,0.0,0.6812707641196013,0.0,0.0537862349301576,0.0,0.1050879955291748,0.0942366367731338,22.156461000442505,234,poisson,18.0,Qwen2.5-14B-Instruct,0.9199596993224624,7.073985456015157e-05,707,0.1838317513465881,0.0754341706633567,unified_chip2/134074,0.9,0,0.9315068493150684,2.2e-07,0.8918377161026001,2.2e-07
1242,17,phi3-mini,0,12.0,5.0,0.5736882716049383,0.0,0.0288186712064465,21.0181086063385,11.71401071548462,0.0387701782040626,36.37184405326843,636,poisson,18.0,Phi-3-mini-128k-instruct,0.4690921919133628,8.955836204458324e-05,895,1.6198347806930542,0.0395129024982452,unified_chip2/134074,0.9,1,0.4794520547945204,1.0000000000000001e-07,0.6312546133995056,1.0000000000000001e-07
1242,17,llama3-8b,1,12.0,0.0,0.363968755193618,0.0,0.0420410484075546,0.0,0.0771491527557373,0.0611736425655877,30.60279679298401,499,poisson,18.0,Llama-3.1-8B-Instruct,0.6825484588943156,9.761417268409594e-05,976,0.1208722442388534,0.0562669932842254,unified_chip2/134074,0.7,2,0.6301369863013698,3e-08,0.7438980340957642,3e-08
1242,17,qwen3b,1,11.0,0.0,0.1348872755063049,0.0,0.0262632004118391,0.0,0.0782752037048339,0.0371331065690436,10.995408535003662,294,poisson,18.0,Qwen2.5-3B-Instruct,0.7027679622563009,4.0694310423892016e-05,406,0.0759569704532623,0.0315132923424243,unified_chip2/134074,0.6,3,0.6712328767123288,5e-08,0.8233906030654907,5.0000000000000004e-08
1242,17,mistral7b,1,10.0,25.0,0.9001778568252556,0.0,0.0434774027531405,35.39165687561035,30.93881607055664,0.0729169689879125,48.803473472595215,245,poisson,18.0,Mistral-7B-Instruct-v0.3,0.9269759488525884,2.71426148629013e-05,271,35.25357818603516,0.0656798481941223,unified_chip2/134074,0.9,4,0.821917808219178,2.0000000000000002e-07,0.8918925523757935,2.0000000000000002e-07
1243,4465,qwen14b,0,19.0,0.0,0.6382890365448505,0.1096630096435546,0.0560411189993222,0.0,2.859030246734619,0.0889031245158268,12.104955196380615,104,poisson,18.0,Qwen2.5-14B-Instruct,0.2434573872012277,0.0001021977561051,1021,1.0409528017044067,0.0769479051232338,samsum-b7d15ef15a0ae0b16d47b17812d8a27aa75644157d1a05d7,0.2,0,0.1780821917808219,2.2e-07,0.45616841316223145,2.2e-07
1243,4465,phi3-mini,0,8.0,10.0,0.751929012345679,0.0,0.036794318507115,0.0,12.399476051330566,0.0693324781527185,23.284675121307373,157,poisson,18.0,Phi-3-mini-128k-instruct,0.072362825817129,0.0001042721445119,1042,14.88437271118164,0.0534528270363807,samsum-b7d15ef15a0ae0b16d47b17812d8a27aa75644157d1a05d7,0.1,1,0.0821917808219178,1.0000000000000001e-07,0.20007769763469696,1.0000000000000001e-07
1243,4465,llama3-8b,1,20.0,0.0,0.8223367126474987,0.0,0.05517873601591,38.230870962142944,1.5858807563781738,0.0519142349561055,2.831822395324707,24,poisson,18.0,Llama-3.1-8B-Instruct,0.2037834748250955,9.773300255940249e-05,977,1.0552114248275757,0.0655755326151847,samsum-b7d15ef15a0ae0b16d47b17812d8a27aa75644157d1a05d7,0.3,2,0.0821917808219178,3e-08,0.30730190873146057,3e-08
1243,4465,qwen3b,1,3.0,0.0,0.0050948923703987,0.0,0.0235415486475596,16.552131414413452,0.9150407314300536,0.0316149332329226,16.05859375,479,poisson,18.0,Qwen2.5-3B-Instruct,0.0054778851203014,0.000102240550794,1022,0.4950709939002991,0.0316533111035823,samsum-b7d15ef15a0ae0b16d47b17812d8a27aa75644157d1a05d7,0.1,3,0.1095890410958904,5e-08,0.24934737384319305,5.0000000000000004e-08
1243,4465,mistral7b,1,15.0,45.0,0.816140506891952,0.0,0.0429813382215797,0.0,48.93987822532654,0.0645095553188896,76.87251567840576,433,poisson,18.0,Mistral-7B-Instruct-v0.3,0.0092384323800736,9.473279348108586e-05,947,52.8880615234375,0.0654476583003997,samsum-b7d15ef15a0ae0b16d47b17812d8a27aa75644157d1a05d7,0.7,4,0.1506849315068492,2.0000000000000002e-07,0.2750718891620636,2.0000000000000002e-07
1244,19,qwen14b,0,17.0,18.0,0.8546511627906976,0.0,0.0664285685490356,46.62760519981384,19.60994434356689,0.0842842692914216,58.38070821762085,460,poisson,18.0,Qwen2.5-14B-Instruct,0.3046587590386644,9.818161076435814e-05,981,22.470335006713867,0.0955452769994735,samsum-4531b2fb7204ec965ce453b1eddea55b22ba4d798b74c41f,0.3,0,0.1780821917808219,2.2e-07,0.48250487446784973,2.2e-07
1244,19,phi3-mini,0,6.0,0.0,0.3271604938271605,0.0,0.0,0.0,0.0574450492858886,0.0379577066620065,36.155224084854126,951,poisson,18.0,Phi-3-mini-128k-instruct,0.1905004694207203,9.760644168582976e-05,976,0.0768669471144676,0.0297279190272092,samsum-4531b2fb7204ec965ce453b1eddea55b22ba4d798b74c41f,0.3,1,0.0821917808219178,1.0000000000000001e-07,0.25255459547042847,1.0000000000000001e-07
1244,19,llama3-8b,1,18.0,3.0,0.9421638690377264,0.0,0.0536488028509276,0.0,15.34296178817749,0.0755257234254291,55.97580099105835,538,poisson,18.0,Llama-3.1-8B-Instruct,0.3632584389536337,0.0001011317683541,1011,1.5907443761825562,0.0685613229870796,samsum-4531b2fb7204ec965ce453b1eddea55b22ba4d798b74c41f,0.3,2,0.0821917808219178,3e-08,0.3376724123954773,3e-08
1244,19,qwen3b,1,10.0,0.0,0.3849191185836199,0.0,0.0271323880947688,14.790567874908447,0.0524141788482666,0.0305436800192068,17.004156589508057,555,poisson,18.0,Qwen2.5-3B-Instruct,0.2260592154094284,9.924279018918214e-05,992,0.0711153224110603,0.0347638800740242,samsum-4531b2fb7204ec965ce453b1eddea55b22ba4d798b74c41f,0.2,3,0.1095890410958904,5e-08,0.30337339639663696,5.0000000000000004e-08
1244,19,mistral7b,1,22.0,31.0,0.9555357936860828,0.0,0.045017979806289,0.0,32.99280619621277,0.0616386712124917,60.85348558425903,452,poisson,18.0,Mistral-7B-Instruct-v0.3,0.1584073188977505,9.629499806001348e-05,962,41.37713623046875,0.0637479871511459,samsum-4531b2fb7204ec965ce453b1eddea55b22ba4d798b74c41f,0.3,4,0.1506849315068492,2.0000000000000002e-07,0.3070758879184723,2.0000000000000002e-07
1245,13,qwen14b,0,33.0,0.0,0.92234219269103,0.0,0.0595124451959929,52.4945592880249,0.1408841609954834,0.0766227901135128,29.947149515151978,389,poisson,18.0,Qwen2.5-14B-Instruct,0.7004431384685452,8.5051540378291e-05,850,0.4177820086479187,0.0848869904875755,unified_chip2/12308,0.9,0,0.803030303030303,2.2e-07,0.7478550672531128,2.2e-07
1245,13,phi3-mini,0,9.0,1.0,0.9637345679012346,0.0,0.0495979111431769,3.3861788511276245,2.465050220489502,0.0321840718881973,31.62381935119629,906,poisson,18.0,Phi-3-mini-128k-instruct,0.3847818803292311,7.038886943518584e-05,703,0.7648932933807373,0.0392464138567447,unified_chip2/12308,0.4,1,0.4242424242424243,1.0000000000000001e-07,0.5709097981452942,1.0000000000000001e-07
1245,13,llama3-8b,1,18.0,0.0,0.5672261924547117,0.0,0.0513136184641293,0.0,0.1157343387603759,0.0503946980551151,36.7526798248291,727,poisson,18.0,Llama-3.1-8B-Instruct,0.4702670874899269,0.000103680430616,1036,0.113690011203289,0.0593805015087127,unified_chip2/12308,0.7,2,0.4242424242424243,3e-08,0.5631808042526245,3e-08
1245,13,qwen3b,1,9.0,0.0,0.5032479938861292,0.0,0.0379524135755168,0.0,0.7057819366455078,0.0306123563929463,13.96093225479126,433,poisson,18.0,Qwen2.5-3B-Instruct,0.6644415043910912,1.6101907695696547e-05,161,0.0720375999808311,0.0363046154379844,unified_chip2/12308,0.9,3,0.696969696969697,5e-08,0.6336663365364075,5.0000000000000004e-08
1245,13,mistral7b,1,15.0,38.0,0.9308581591818584,0.0,0.0422699190676212,0.0,50.522544145584106,0.0608479058643457,72.48863816261292,361,poisson,18.0,Mistral-7B-Instruct-v0.3,0.7138132865030887,3.077045191264859e-05,307,48.0137939453125,0.0626799091696739,unified_chip2/12308,0.9,4,0.6212121212121212,2.0000000000000002e-07,0.7629713416099548,2.0000000000000002e-07
1246,1929,qwen14b,0,30.0,8.0,0.919435215946844,0.0,0.0599132336532048,20.18466663360596,17.87822151184082,0.0956551266037655,46.28779411315918,297,poisson,18.0,Qwen2.5-14B-Instruct,0.4575993224658257,9.496554970803947e-05,949,13.543329238891602,0.0939856991171836,multifieldqa_en-f9e0095ae38b9c36aac766c4b82f41be5b7560ce8e544675,0.9,0,0.3968253968253967,2.2e-07,0.47013819217681885,2.2e-07
1246,1929,phi3-mini,0,9.0,0.0,0.1222993827160493,0.0300343036651611,0.0199824870728394,0.0,0.2100646495819091,0.0252740212849208,0.5639009475708008,14,poisson,18.0,Phi-3-mini-128k-instruct,0.1394506763451637,9.10014183836296e-05,910,0.1488554775714874,0.0278429202735424,multifieldqa_en-f9e0095ae38b9c36aac766c4b82f41be5b7560ce8e544675,0.1,1,0.1666666666666666,1.0000000000000001e-07,0.21989767253398895,1.0000000000000001e-07
1246,1929,llama3-8b,1,16.0,0.0,0.3879009473159381,0.0,0.0445861285552382,0.0,0.3327972888946533,0.0501705402829334,34.39859414100647,679,poisson,18.0,Llama-3.1-8B-Instruct,0.1920542341221888,0.0001052783908338,1052,0.288316547870636,0.0591700114309787,multifieldqa_en-f9e0095ae38b9c36aac766c4b82f41be5b7560ce8e544675,0.3,2,0.1031746031746031,3e-08,0.24156217277050018,3e-08
1246,1929,qwen3b,1,6.0,0.0,0.0308240988409119,0.0,0.0255898918518248,19.028494834899902,0.203855276107788,0.0271036945471242,9.879874229431152,357,poisson,18.0,Qwen2.5-3B-Instruct,0.0971758445339942,0.0001031167551138,1031,0.2036527246236801,0.0303409900516271,multifieldqa_en-f9e0095ae38b9c36aac766c4b82f41be5b7560ce8e544675,0.1,3,0.1507936507936508,5e-08,0.2615077793598175,5.0000000000000004e-08
1246,1929,mistral7b,1,24.0,24.0,0.8497109826589595,24.279268264770508,0.8977257236838341,0.0,51.74379301071167,0.051292678288051,73.28671789169312,420,poisson,18.0,Mistral-7B-Instruct-v0.3,0.1082251113848777,0.0001003757755872,1003,43.715370178222656,0.0569662451744079,multifieldqa_en-f9e0095ae38b9c36aac766c4b82f41be5b7560ce8e544675,0.1,4,0.2380952380952381,2.0000000000000002e-07,0.23583434522151947,2.0000000000000002e-07
1247,12671,qwen14b,0,23.0,37.0,0.9406146179401992,0.0,1.3963398430496454,0.0,56.35033988952637,0.0874569613429715,96.49308514595032,459,poisson,18.0,Qwen2.5-14B-Instruct,0.7402450285529426,5.049636085589657e-05,504,109.6545867919922,0.0536391362547874,itwgpt4/47415,0.9,0,0.6931818181818182,2.2e-07,0.8798100352287292,2.2e-07
1247,12671,phi3-mini,0,17.0,2.0,0.630787037037037,0.0,0.0322104753418402,0.0,8.179347276687622,0.0550472002763014,9.61057448387146,26,poisson,18.0,Phi-3-mini-128k-instruct,0.5289187897425871,7.488750228170115e-05,748,4.533530235290527,0.0441924966871738,itwgpt4/47415,1.0,1,0.4318181818181819,1.0000000000000001e-07,0.7003949284553528,1.0000000000000001e-07
1247,12671,llama3-8b,1,10.0,0.0,0.1982715639022768,0.0,0.0396586397869719,0.0,4.7234251499176025,0.0657947205482645,66.57046246528625,940,poisson,18.0,Llama-3.1-8B-Instruct,0.4925180379648642,0.0001037108964353,1037,2.3112289905548096,0.0644118934869766,itwgpt4/47415,0.6,2,0.4090909090909091,3e-08,0.6582953929901123,3e-08
1247,12671,qwen3b,1,13.0,0.0,0.2929563112979239,0.0,0.0259663014273558,0.0,1.1782801151275637,0.0338734095666883,33.324145793914795,949,poisson,18.0,Qwen2.5-3B-Instruct,0.7374639236897602,2.7748425184101288e-05,277,1.3202272653579712,0.0339787565171718,itwgpt4/47415,1.0,3,0.6704545454545454,5e-08,0.8296121954917908,5.0000000000000004e-08
1247,12671,mistral7b,1,16.0,42.0,0.9570920409070698,0.0,0.0479958523064851,0.0,54.63823962211609,0.0567904690391996,107.794118642807,936,poisson,18.0,Mistral-7B-Instruct-v0.3,0.7167435579570804,3.7822409740654313e-05,378,62.45547103881836,0.0523071214556694,itwgpt4/47415,1.0,4,0.75,2.0000000000000002e-07,0.8756932616233826,2.0000000000000002e-07
1248,8,qwen14b,0,24.0,23.0,0.8675249169435216,0.0,0.0,0.0,31.389720678329468,0.0852305948734283,38.208168268203735,80,poisson,18.0,Qwen2.5-14B-Instruct,0.8240782614591868,7.003327173405908e-05,700,26.738574981689453,0.0840843617916107,unified_chip2/29135,0.8,0,0.7534246575342466,2.2e-07,0.8332311511039734,2.2e-07
1248,8,phi3-mini,0,9.0,12.0,0.5925925925925926,0.0,0.0291581689380109,0.0,19.513518810272217,0.0547580025794747,31.94358539581299,227,poisson,18.0,Phi-3-mini-128k-instruct,0.6268659978829493,6.319037954969511e-05,631,13.016194343566896,0.0494540520012378,unified_chip2/29135,1.0,1,0.410958904109589,1.0000000000000001e-07,0.685524046421051,1.0000000000000001e-07
1248,8,llama3-8b,1,13.0,0.0,0.2915073957121489,0.0,0.0404887918848544,0.0,0.0867156982421875,0.0467590490976969,0.7881014347076416,15,poisson,18.0,Llama-3.1-8B-Instruct,0.6306304671771007,0.0001004899212058,1004,0.1216839477419853,0.0554233752191066,unified_chip2/29135,0.9,2,0.3972602739726028,3e-08,0.5757687091827393,3e-08
1248,8,qwen3b,1,6.0,0.0,0.1430391032989427,0.0,0.0259957340760872,0.0,0.0457484722137451,0.02800495756997,3.070283889770508,108,poisson,18.0,Qwen2.5-3B-Instruct,0.692964941962583,2.71151814595878e-05,271,0.0731885135173797,0.0308995507657527,unified_chip2/29135,1.0,3,0.4383561643835616,5e-08,0.7450963258743286,5.0000000000000004e-08
1248,8,mistral7b,1,20.0,0.0,0.8159181858603823,0.0,0.0463488898240029,0.0,11.74885892868042,0.0458085819294578,18.711763381958008,152,poisson,18.0,Mistral-7B-Instruct-v0.3,0.8283156202711335,3.112348564457579e-05,311,0.2541945576667785,0.0518481433391571,unified_chip2/29135,1.0,4,0.5753424657534246,2.0000000000000002e-07,0.7626340985298157,2.0000000000000002e-07
1249,9,qwen14b,0,23.0,0.0,0.9536960132890364,0.0,0.0608845952898263,0.0,0.0991842746734619,0.0697531072200571,17.04918932914734,243,poisson,18.0,Qwen2.5-14B-Instruct,0.6893377413814287,7.100698265188616e-05,710,0.351718008518219,0.0774452239274978,itwgpt4/16495,0.95,0,0.6931818181818182,2.2e-07,0.757002055644989,2.2e-07
1249,9,phi3-mini,0,1.0,0.0,0.0019290123456789,0.0,0.0134541260451078,0.0,0.0284984111785888,0.0225230566939415,15.434269189834597,684,poisson,18.0,Phi-3-mini-128k-instruct,0.2925654462466458,9.926139015122673e-05,992,0.057016409933567,0.0253278389573097,itwgpt4/16495,0.6,1,0.4318181818181819,1.0000000000000001e-07,0.4280789792537689,1.0000000000000001e-07
1249,9,llama3-8b,1,13.0,0.0,0.2619245471165032,0.0,0.0442268774179475,16.49874174594879,0.3423919677734375,0.043230652809143,0.9476211071014404,14,poisson,18.0,Llama-3.1-8B-Instruct,0.4511000789220026,0.0001004005080626,1004,0.1175330951809883,0.0549555122852325,itwgpt4/16495,0.4,2,0.4090909090909091,3e-08,0.6007606387138367,3e-08
1249,9,qwen3b,1,4.0,0.0,0.1486434849063813,0.5411667823791504,0.0739329790696501,0.0,0.0703527927398681,0.0294590475212814,6.963769912719727,234,poisson,18.0,Qwen2.5-3B-Instruct,0.5365995298286547,3.837461293294748e-05,383,0.0488640889525413,0.0313644856214523,itwgpt4/16495,1.0,3,0.6704545454545454,5e-08,0.651115357875824,5.0000000000000004e-08
